entity;code;year;alone;friends;children;family;partner;coworkers
United States;USA;15;19.330.588;1.094.145;23.463.852;26.712.091;0.0;83.420.067
United States;USA;16;20.637.056;1.107.418;28.609.867;2.543.381;0.030690858;23.529.137
United States;USA;17;22.417.331;12.041.887;26.089.708;22.981.561;11.228.406;43.809.685
United States;USA;18;24.269.839;13.775.107;27.387.308;23.635.201;56.972.671;81.633.575
United States;USA;19;26.779.385;12.985.716;36.445.004;2.012.766;19.341.291;12.485.052
United States;USA;20;27.760.379;1.227.402;54.630.512;17.313.503;2.635.417;1.439.003
United States;USA;21;27.021.817;12.240.627;69.293.869;15.267.331;59.897.781;15.420.972
United States;USA;22;28.356.686;10.016.862;72.302.246;1.358.266;55.767.094;1.730.473
United States;USA;23;27.093.015;10.107.177;96.935.883;12.579.333;78.188.667;19.010.524
United States;USA;24;26.581.378;96.786.346;99.394.424;10.375.845;9.944.416;20.605.486
United States;USA;25;27.512.906;77.543.015;11.950.971;10.102.744;12.125.083;19.920.917
United States;USA;26;28.163.202;77.856.834;12.859.393;87.654.915;13.991.745;19.009.406
United States;USA;27;2.593.331;74.140.686;15.333.383;85.956.535;15.188.562;21.148.781
United States;USA;28;26.113.989;62.491.688;17.583.809;80.147.217;16.824.556;21.214.497
United States;USA;29;25.366.589;55.084.454;19.449.931;816.101;17.619.919;19.911.349
United States;USA;30;25.002.524;53.478.016;19.976.436;72.476.334;18.002.309;21.561.365
United States;USA;31;25.316.542;50.925.926;22.592.371;69.526.543;20.371.202;19.906.003
United States;USA;32;25.507.323;49.464.462;23.071.593;61.336.475;19.200.175;20.276.134
United States;USA;33;24.490.091;49.731.628;25.641.312;66.359.383;20.002.365;18.696.373
United States;USA;34;26.359.116;42.650.288;26.118.497;65.723.053;19.923.759;17.936.411
United States;USA;35;26.262.488;41.661.636;24.893.806;62.107.143;19.827.702;19.068.065
United States;USA;36;27.327.942;40.120.937;25.659.799;64.809.921;19.755.948;17.894.667
United States;USA;37;26.709.787;43.362.503;25.637.634;56.446.011;20.400.514;18.847.969
United States;USA;38;25.899.704;42.101.093;25.445.975;54.001.514;20.330.919;19.709.261
United States;USA;39;28.198.877;33.611.919;26.607.874;52.701.588;21.207.637;17.279.756
United States;USA;40;27.825.668;36.197.014;24.243.935;54.638.985;20.194.627;18.734.126
United States;USA;41;29.207.227;38.729.492;23.729.298;55.611.694;19.468.652;17.937.498
United States;USA;42;29.790.939;38.695.633;22.296.886;50.690.075;18.225.496;1.894.864
United States;USA;43;32.174.783;39.107.994;20.765.651;55.288.914;18.183.145;16.979.688
United States;USA;44;31.269.861;38.859.802;20.701.961;54.224.209;19.194.835;18.213.411
United States;USA;45;30.903.583;36.090.996;19.921.028;58.068.977;18.399.062;18.252.716
United States;USA;46;32.678.207;37.459.354;17.752.652;54.798.512;18.665.195;17.901.489
United States;USA;47;33.824.756;39.243.477;1.684.313;60.089.104;18.105.563;17.143.033
United States;USA;48;3.325.762;33.357.357;157.297;58.556.328;19.796.497;17.006.847
United States;USA;49;33.972.601;37.315.029;13.268.301;5.863.641;19.411.002;18.772.957
United States;USA;50;36.114.328;28.917.883;13.244.537;65.362.938;17.492.821;1.681.844
United States;USA;51;36.859.146;35.627.602;12.367.976;62.211.754;18.780.592;17.219.505
United States;USA;52;38.084.085;33.961.197;10.266.885;65.243.996;19.051.634;17.608.771
United States;USA;53;37.217.041;31.585.169;1.023.604;59.573.872;18.871.446;16.829.805
United States;USA;54;37.770.459;34.837.147;89.755.821;60.021.786;1.828.898;18.443.581
United States;USA;55;38.414.532;33.079.144;88.129.921;60.739.655;18.438.846;16.292.227
United States;USA;56;38.700.711;36.820.248;78.608.688;66.083.549;19.593.608;15.411.407
United States;USA;57;39.918.466;31.479.084;73.898.285;58.831.005;18.531.619;15.773.422
United States;USA;58;40.977.731;352.756;68.309.761;65.851.311;18.654.398;14.036.014
United States;USA;59;41.151.978;29.068.735;70.334.312;67.322.807;19.987.039;14.017.371
United States;USA;60;41.332.019;3.594.643;61.933.525;65.528.786;20.463.687;12.592.768
United States;USA;61;41.482.727;32.807.606;7.107.634;60.896.008;20.522.923;12.677.782
United States;USA;62;4.252.204;34.453.568;57.484.367;56.583.904;22.405.167;96.651.878
United States;USA;63;43.051.068;36.147.518;62.510.818;73.459.251;23.244.521;78.317.001
United States;USA;64;44.901.306;35.180.847;55.407.318;63.962.303;23.184.886;78.246.071
United States;USA;65;44.402.954;3.590.049;57.586.105;6.528.495;24.253.215;62.186.493
United States;USA;66;43.198.727;40.828.274;59.682.854;69.281.334;255.86;50.919.098
United States;USA;67;43.385.413;3.898.082;62.771.469;58.832.348;25.814.743;44.558.029
United States;USA;68;44.822.601;41.382.526;53.818.981;53.716.782;26.036.365;39.273.418
United States;USA;69;44.300.061;42.001.629;68.845.222;61.424.671;27.069.342;27.190.746
United States;USA;70;44.885.193;4.580.217;52.782.196;47.977.863;26.186.359;26.851.473
United States;USA;71;44.447.784;44.433.987;59.073.078;58.145.714;266.694;21.892.221
United States;USA;72;47.445.526;44.234.802;46.338.203;57.166.805;26.105.215;20.653.986
United States;USA;73;45.140.637;36.592.476;56.115.063;56.550.076;27.613.379;18.386.124
United States;USA;74;4.586.745;40.508.751;48.986.588;6.620.977;25.444.495;14.613.341
United States;USA;75;46.343.195;39.079.994;48.644.051;56.281.876;25.293.309;1.636.656
United States;USA;76;45.649.493;41.503.906;44.339.306;51.955.276;26.623.712;19.662.245
United States;USA;77;4.543.125;33.595.589;46.719.131;67.455.605;27.273.013;1.247.935
United States;USA;78;46.163.959;39.297.825;42.985.035;59.704.296;25.641.376;32.494.414
United States;USA;79;48.583.075;41.975.792;38.609.028;51.944.447;2.353.701;45.325.632
United States;USA;80;47.676.736;35.589.745;45.010.258;66.100.365;22.704.634;52.152.042
United States;USA;85;50.188.327;3.637.146;45.463.383;65.052.567;15.842.017;35.733.819
